Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
1.047254,-99.30042266845703,-10.128560066223145,3.1310716950938584,-18.260690038494804,-54.29338544829563,-59.86115075401492,-99.10970019396336,0.4084823151513731,3.2305114544980933
1.050173,-99.52830505371094,-10.497041702270508,3.132236246578608,-15.657414662763218,-53.60034664378195,-53.35695285270854,-65.0110596443342,0.4080177998200181,3.253258519401182
1.080597,-99.76972198486328,-10.834208488464355,3.1325242957577393,-15.770809463363769,-52.98401769383668,-51.83963657387396,-93.77646093767345,0.4074955077681191,3.275613376103602
1.08266,-100.03898620605469,-11.212211608886719,3.1329352527811953,-17.164495903126532,-43.038664620745735,-49.62383099956803,-99.43001984870288,0.4069509204640402,3.2977953310276398
1.084737,-100.27920532226562,-11.616297721862793,3.132874731525552,-15.96131368459918,-34.77561446098561,-50.09074614632469,-99.38208868388367,0.40633766718443326,3.3195116274736627
1.086836,-100.45719909667969,-12.059977531433105,3.1329636931295486,-14.0033545816504,-23.359129140680427,-49.66757494610738,-89.95996587866541,0.4056856069093123,3.340945560535696
1.120866,-100.61211395263672,-12.514105796813965,3.133186577751054,-15.94692076847067,-9.272078274714335,-48.45922227437833,-14.108214471840503,0.40502621126547594,3.362292433961393
1.123744,-100.79680633544922,-12.951723098754883,3.1336211670851273,-16.837638907942864,-3.6206303450576915,-46.03815585513517,-2.2718543606328234,0.40440915840421454,3.3838639238862207
1.125951,-100.98625946044922,-13.352924346923828,3.1338690150876625,-17.143931911082916,-1.4944713237732947,-44.69052879604039,-100.82072748910079,0.4038024389678112,3.405461570059573
1.128026,-101.1705093383789,-13.76708984375,3.133745279082327,-16.424156331063216,-0.8018025767744081,-45.48936381570299,-100.16626226880503,0.4031202390654776,3.4265468371719296
1.160206,-101.33699035644531,-14.210824012756348,3.1336127744844373,-15.503146302622017,0.885953068669904,-46.333612763157,-98.30033750352311,0.40235711051384465,3.4470807507000494
1.163209,-101.47431182861328,-14.657394409179688,3.133695159070935,-13.613717048936914,3.3882636809558613,-45.91738103513642,-100.02219128470516,0.4015701668658982,3.4674170807838918
1.165732,-101.56603240966797,-15.098310470581055,3.133716832691245,-11.039942967777906,6.550884805604358,-45.83275157622538,-100.53286858180665,0.4007409006431105,3.4874380451596667
1.168516,-101.62229919433594,-15.554256439208984,3.1337358990109543,-9.88576650277175,12.311357068566393,-45.747121494600925,-96.0002736865945,0.39986699436434947,3.5071264234581703
1.199868,-101.68732452392578,-16.01591682434082,3.1338263095104093,-10.881889829062873,15.13142520987512,-45.24960710036262,-100.0081798029413,0.3989693913660566,3.5266110017257777
1.203141,-101.79457092285156,-16.46811294555664,3.1338178988934104,-12.213332754919309,14.967133547126927,-45.34638746580711,-100.44818085025109,0.39800984424443125,3.5456499755280912
1.206558,-101.91647338867188,-16.91094398498535,3.1339263098054553,-12.032800609872115,13.382503192700934,-44.76760065063481,-100.38242585607127,0.3970285697321832,3.5644921419851188
1.209559,-102.04290771484375,-17.34036636352539,3.1338847661853957,-12.775180700949972,10.245346080495302,-45.06604235132394,-100.09415122259034,0.39596542398419404,3.5827582410006804
1.239823,-102.2055435180664,-17.76650619506836,3.1338612290970054,-13.391863966958438,5.392588882755039,-45.27570866827582,-98.14110250984828,0.3948259916245783,3.600478217681504
1.24195,-102.38875579833984,-18.173112869262695,3.133926031039994,-13.203027165654156,0.07597539578922527,-44.976689816601834,-89.58160723924333,0.39364627977389355,3.617873518209257
1.243981,-102.57730865478516,-18.55558967590332,3.1340659400900175,-12.95624218565784,-4.5125911520720035,-44.237188650259135,-34.930954837666086,0.3924573067989156,3.6351365058952547
1.246002,-102.77430725097656,-18.91809844970703,3.134245509633803,-12.943093217731919,-7.477604018418043,-43.26468582566521,-102.40808011510532,0.3912739755034797,3.652360235923988
1.279967,-102.97532653808594,-19.260379791259766,3.1345386615375013,-13.041619550282999,-9.386582981055014,-41.619607443310954,-98.86058609830992,0.3901451282378025,3.6698519483098875
1.282728,-103.18163299560547,-19.57411003112793,3.134888917520691,-13.216810487399242,-11.064781804468304,-39.632223885417766,-102.31261224467173,0.38909145955016056,3.687745094067175
