Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity X [deg/s],Angular Velocity Y [deg/s],Angular Velocity Z [deg/s],EKF Roll Angle [Deg],Step Frequency [Hz],Phase Variable
1.339153,-91.16914367675781,0.9656112790107727,-3.112877785554229,-24.84545514370336,103.82983783781168,150.03642957297396,-89.28040468376587,0.7162997104150158,6.15208979465846
1.349155,-91.75001525878906,2.5009000301361084,-3.1128184177733886,-32.08495364501288,111.66148983449922,151.30471373957528,-85.12568084780693,0.7178281610535714,6.206699771413549
1.359151,-92.25636291503906,4.062772750854492,-3.113209671683071,-34.20447745768373,110.09695987302693,150.06991116028536,-91.54502950545259,0.7185752326708588,6.256496234368814
1.369148,-92.72346496582031,5.588770866394043,-3.1135480045456116,-33.94720813731144,90.39679551412088,149.03084814222967,-91.41253343454045,0.7187996716769843,6.256496234368814
1.379183,-93.13050079345703,7.116111755371094,-3.113993712645105,-32.475268220227846,55.96923724795537,147.30492764085915,-91.12569604462318,0.7190010696341647,6.256496234368814
1.389142,-93.39875030517578,8.620800971984863,-3.1148424567129984,-24.96282169930628,18.9381457664171,143.18393300513193,-92.49564461847304,0.7191708670722788,6.256496234368814
1.399197,-93.43806457519531,10.071470260620117,-3.1158624741714775,-14.485248333256894,-16.022249217279448,137.7796687677644,-91.94440033180527,0.7193058257332156,6.256496234368814
1.40926,-93.28150939941406,11.45802116394043,-3.117150403088323,-5.642624179022634,-51.22866932242715,130.66097240721032,-54.55996058371298,0.7194011028062274,6.256496234368814
1.419141,-92.97328186035156,12.767436981201172,-3.118465219684365,2.1424233025237838,-82.56348378146504,123.22127081604398,-92.63394222475299,0.7194581126311064,6.256496234368814
1.428206,-92.53402709960938,14.015901565551758,-3.1195218593778122,7.095832302307472,-111.68896768553017,117.03414395638792,-91.62700344225483,0.7194848538426114,6.256496234368814
1.439204,-92.0058364868164,15.210283279418945,-3.1205858125969517,9.068171514780067,-136.93495195235226,110.75482320331504,-62.999975455360946,0.7194830536783641,6.256496234368814
