Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
1.7611240000000001,88.33336639404297,3.231706380844116,2.190891606132459e-05,-0.0019352883100509644
1.7619720000000003,88.33316802978516,3.2324981689453125,3.12840624211025e-05,-0.002763420343399048
1.799653,88.33308410644531,3.2336578369140625,1.5211880583130725e-05,-0.0013437123270705342
1.801343,88.33466339111328,3.2341980934143066,7.7766021248193e-06,-0.000686943531036377
1.802634,88.33547973632812,3.2345387935638428,1.712186558320914e-05,-0.0015124682104215026
1.803721,88.33525848388672,3.2345077991485596,1.96480180124979e-05,-0.0017356127500534058
1.839476,88.33563995361328,3.2341248989105225,1.1943110724545342e-05,-0.0010550023289397359
1.840359,88.33513641357422,3.2345197200775146,4.005096808060893e-05,-0.0035379077307879925
1.841213,88.33407592773438,3.233825445175171,1.9129557623650636e-05,-0.001689791795797646
1.842086,88.3353271484375,3.234283685684204,2.0651698492231136e-05,-0.0018242745427414775
1.879595,88.33441925048828,3.2346138954162598,3.8929507908141956e-05,-0.003438815474510193
1.88095,88.33322143554688,3.2357499599456787,2.8968737511342942e-05,-0.0025589019060134888
1.882095,88.33305358886719,3.2369089126586914,3.84240362697859e-05,-0.003394112456589937
1.883186,88.33257293701172,3.237562417984009,2.4148526261500042e-05,-0.0021331014577299356
1.919462,88.33268737792969,3.237900972366333,3.276030186230922e-05,-0.002893805503845215
1.920375,88.3318099975586,3.2383830547332764,3.244010619335126e-05,-0.0028654932975769043
1.921224,88.3323745727539,3.2377126216888428,1.333106219984484e-05,-0.0011775643797591329
1.922053,88.33367919921875,3.2377145290374756,1.7117995973182713e-05,-0.0015120955649763346
1.95965,88.33280944824219,3.239060878753662,3.725172603651103e-05,-0.0032905496191233397
1.96095,88.33124542236328,3.240125894546509,3.163057092147928e-05,-0.0027939677238464355
1.962037,88.3312759399414,3.2410480976104736,2.6982976380846647e-05,-0.0023834407329559326
1.963187,88.33088684082031,3.241126775741577,3.6548218711167114e-05,-0.0032283365726470947
1.999384,88.33052825927734,3.2409489154815674,2.446117608586445e-05,-0.002160668605938554
2.000248,88.33065032958984,3.24078631401062,3.163078401992351e-05,-0.0027939677238464355
2.001075,88.33043670654297,3.2408511638641357,2.0635973405570786e-05,-0.0018227845430374146
2.00187,88.33118438720703,3.241379737854004,2.23354185529718e-05,-0.0019729139748960733
2.039633,88.3311996459961,3.241492509841919,2.093944880550316e-05,-0.0018496066331863403
2.040902,88.33159637451172,3.241865396499634,1.3993308982080735e-05,-0.001236051321029663
2.041997,88.33265686035156,3.2424910068511963,9.214893079525448e-06,-0.0008139759884215891
2.04324,88.33407592773438,3.2427818775177,8.771931405875176e-07,-7.748604548396543e-05
2.079417,88.33407592773438,3.240804672241211,3.0668026740896374e-05,-0.002709031803533435
2.080296,88.33172607421875,3.240906000137329,3.909096080207377e-05,-0.0034529720433056355
2.081138,88.33055877685547,3.241947650909424,3.655257189525426e-05,-0.003228709101676941
2.081975,88.33096313476562,3.2422657012939453,1.879283791666465e-05,-0.0016599894734099507
2.119467,88.3326187133789,3.241321325302124,9.320331974201174e-06,-0.0008232893305830657
