Time [Sec],Roll Angle [Deg],Pitch Angle [Deg],Phase Angle,Angular Velocity [deg/s]
4.002149,20.925941467285156,1.1805946826934814,0.00015231610458418872,-0.0031873579137027264
4.040432,20.925207138061523,1.1797038316726685,0.00020464414569709079,-0.00428222119808197
4.042147,20.92411994934082,1.179312825202942,0.0001505490390371949,-0.0031501061748713255
4.043926,20.925025939941406,1.1790838241577148,8.967391278375888e-05,-0.0018764289561659098
4.045101,20.925922393798828,1.1800932884216309,9.638151778388432e-05,-0.0020168721675872803
4.080029,20.927593231201172,1.180641531944275,-3.712368359858442e-05,0.0007769093499518931
4.081566,20.930137634277344,1.1792811155319214,3.105871390964804e-05,-0.000650063157081604
4.083427,20.92904281616211,1.1776230335235596,0.0001341913529755137,-0.0028084965888410807
4.084925,20.927152633666992,1.1776553392410278,0.00016596085354594355,-0.0034730881452560425
4.120122,20.925527572631836,1.1789430379867554,0.00021197568742507977,-0.004435703158378601
4.121699,20.923431396484375,1.1800462007522583,0.00024046617165438962,-0.0050313775427639484
4.123238,20.92264747619629,1.1802785396575928,0.0001475327404154697,-0.003086775541305542
4.12475,20.922836303710938,1.1802940368652344,0.0001881978240181949,-0.0039376323111355305
4.159994,20.9222354888916,1.1799994707107544,0.00012007970020896535,-0.002512335777282715
4.161649,20.923370361328125,1.1803691387176514,8.629815235309111e-05,-0.0018056482076644897
4.163225,20.924484252929688,1.1805963516235352,5.118507007183036e-05,-0.001071021193638444
4.164803,20.926340103149414,1.1806944608688354,-1.0458628623054551e-05,0.00021886081958655268
4.199872,20.927898406982422,1.1789448261260986,4.08167683522998e-05,-0.0008542091818526387
4.201628,20.928335189819336,1.1795989274978638,2.18052743543156e-05,-0.00045634809066541493
4.203278,20.927825927734375,1.1827696561813354,0.00017140252592304824,-0.0035870822612196207
4.204877,20.925537109375,1.1817594766616821,0.00015004034813555561,-0.003139674896374345
4.239642,20.924209594726562,1.1805793046951294,0.0002413295889947327,-0.0050496309995651245
4.240517,20.92218017578125,1.1813435554504395,0.0001855507014894636,-0.0038821252528578043
4.241379,20.92198944091797,1.183540940284729,0.00018060244151157188,-0.0037785624153912067
4.242179,20.921621322631836,1.183205246925354,0.0001508162685011809,-0.003155320882797241
4.28055,20.922813415527344,1.1798498630523682,4.210864256080395e-05,-0.0008810312720015645
4.282722,20.92479705810547,1.180224061012268,4.981345043244087e-05,-0.0010423363419249654
4.284869,20.926271438598633,1.1802889108657837,-2.3436298851728934e-05,0.0004904343513771892
4.286349,20.929157257080078,1.1798814535140991,-5.659358542641462e-05,0.0011844560503959656
4.320208,20.930086135864258,1.1795306205749512,6.836493610784327e-05,-0.0014308840036392212
4.321553,20.92934226989746,1.1783666610717773,4.4676414989496486e-05,-0.0009350479813292623
4.323518,20.92905616760254,1.17947256565094,0.00015884372618599484,-0.0033244492951780558
4.325477,20.927255630493164,1.180240273475647,0.00014648560000582754,-0.0030655416194349527
4.360181,20.92658233642578,1.180346131324768,0.0001799219306969173,-0.0037651511374861
4.361788,20.92474937438965,1.1799260377883911,0.00023186980380483663,-0.00485181761905551
4.363508,20.92295265197754,1.1786962747573853,0.0002119840365588281,-0.004435332026332617
4.365359,20.922962188720703,1.1794980764389038,0.00012872865928909968,-0.002693384885787964
4.400269,20.924379348754883,1.1805416345596313,7.09472926430809e-05,-0.001484528067521751
4.401853,20.926992416381836,1.1803033351898193,-5.2540734240142903e-05,0.0010995195480063558
4.403373,20.930517196655273,1.178031086921692,-5.810277507973082e-05,0.0012161211343482137
4.404876,20.931636810302734,1.177488923072815,2.1890824788416864e-05,-0.0004582107940223068
4.440085,20.93075180053711,1.1780421733856201,0.00010171653896371703,-0.0021290036384016275
4.44161,20.928783416748047,1.1783957481384277,0.00019553127981127052,-0.0040922318585217
4.443418,20.926111221313477,1.180738091468811,0.00024230457691728545,-0.005070492625236511
4.444915,20.923877716064453,1.1800445318222046,0.0002519446535040302,-0.005271659232676029
4.479947,20.922147750854492,1.1784887313842773,0.0002452706008006056,-0.005131587851792574
4.481643,20.921804428100586,1.179996132850647,0.00014501027581338634,-0.0030338766518980265
4.483189,20.923110961914062,1.179681658744812,0.00010075661198772636,-0.002108141779899597
4.484679,20.92387580871582,1.1811250448226929,9.035539454729368e-05,-0.001890585059300065
4.519664,20.925426483154297,1.1795878410339355,-4.744418783205598e-06,9.927898645401001e-05
4.520603,20.928178787231445,1.1784802675247192,-1.8325470524420585e-05,0.0003835187235381454
4.521439,20.929044723510742,1.1808267831802368,4.864635969852993e-05,-0.0010181218385696411
4.522217,20.929227828979492,1.1824476718902588,2.6307610041443072e-05,-0.0005505979643203318
4.559939,20.928667068481445,1.1815263032913208,0.00017659320847295427,-0.003695860505104065
4.561602,20.925304412841797,1.18181574344635,0.00023896699296630476,-0.005000457167625427
4.562739,20.924251556396484,1.1807202100753784,0.0001404355591973641,-0.002938508987426758
4.564048,20.923885345458984,1.1797791719436646,0.00024117311497383646,-0.005046278703957796
4.6003,20.922075271606445,1.1812546253204346,0.00015976916473686785,-0.003342702519148588
4.602157,20.924110412597656,1.1832000017166138,2.2201363799613782e-05,-0.00046454378752969205
4.603355,20.927133560180664,1.1832340955734253,-6.435150731569751e-06,0.00013466925884131342
4.605234,20.928939819335938,1.1800436973571777,-8.766356479511863e-06,0.00018347054719924927
4.640327,20.930561065673828,1.1793760061264038,-2.2292408136649354e-05,0.00046659260988235474
4.641983,20.93211555480957,1.1824620962142944,-6.220053631785622e-06,0.00013019888137932867
4.643512,20.93311309814453,1.1838593482971191,1.1140396850321044e-05,-0.00023320318723563105
4.645333,20.93216323852539,1.1826962232589722,0.0001748018134670118,-0.003658980131149292
4.680224,20.9279842376709,1.1823298931121826,0.00029224895089890795,-0.0061161816120147705
4.6818,20.924991607666016,1.1803734302520752,0.00024158768273034874,-0.005055220331996679
4.683254,20.9249267578125,1.1819353103637695,0.0001691474743309558,-0.003539398545399308
4.684735,20.925827026367188,1.1841676235198975,0.00010952008476091691,-0.002291798358783126
4.720277,20.927099227905273,1.1849993467330933,6.566890568903875e-05,-0.001374259707517922
4.72196,20.92885971069336,1.184342622756958,1.0270473252759894e-05,-0.00021494929387699813
4.723585,20.93126106262207,1.1817100048065186,-3.535519982609268e-05,0.0007400289177894592
4.725022,20.935073852539062,1.1826800107955933,-0.00016553329396220824,0.003465451765805483
4.759738,20.937179565429688,1.1837209463119507,6.252356586512242e-05,-0.0013090671272948384
4.761086,20.93461799621582,1.1810787916183472,9.559409885576115e-05,-0.0020012259483337402
4.762568,20.9334716796875,1.1805579662322998,0.00017352738184819898,-0.0036325305700302124
4.763988,20.931203842163086,1.1822956800460815,0.0002230418164105851,-0.004668533802032471
4.799767,20.928348541259766,1.1822154521942139,0.00029943517072482015,-0.006266683805733919
4.800652,20.925264358520508,1.180785059928894,0.00029095174733898666,-0.0060882424004375935
4.801493,20.925180435180664,1.1820497512817383,0.00012563512132031184,-0.0026289375964552164
4.80229,20.928531646728516,1.1823077201843262,-5.010716733445108e-06,0.00010486694372957572
4.8405,20.931564331054688,1.1824826002120972,-1.3534981079288167e-05,0.00028330832719802856
4.842702,20.9333553314209,1.1824835538864136,-3.147214752927107e-05,0.0006588176474906504
4.84458,20.935693740844727,1.1839157342910767,-6.616686932013393e-05,0.0013852493138983846
4.846277,20.937013626098633,1.1849617958068848,3.063927839234725e-05,-0.0006414949893951416
4.880258,20.935768127441406,1.1836432218551636,0.00012069604429104204,-0.0025268644094467163
4.881849,20.933809280395508,1.1836825609207153,0.00018341891894285955,-0.003839656710624695
4.883322,20.92987823486328,1.184446096420288,0.0003749162335759709,-0.007846951484680176
4.885002,20.926544189453125,1.1862505674362183,0.00019897011536873445,-0.004163756966590881
4.92018,20.927173614501953,1.1861522197723389,0.00023275087206380454,-0.004870817996561527
4.921563,20.926477432250977,1.187135934829712,0.00013340672241538782,-0.002791732782498002
4.923283,20.928112030029297,1.18778395652771,7.554495665000075e-05,-0.0015810133190825582
4.924877,20.930200576782227,1.1865605115890503,-8.409855003564495e-06,0.0001760199520504102
4.96003,20.933059692382812,1.1872529983520508,-4.2417263877194025e-05,0.00088792311726138
4.961711,20.93468475341797,1.1884245872497559,9.662588019785185e-06,-0.00020228323410265148
4.963371,20.934200286865234,1.1870847940444946,9.700182990016733e-05,-0.0020306557416915894
4.965055,20.933574676513672,1.1850429773330688,7.545406001478275e-05,-0.0015795232029631734
4.999753,20.93288803100586,1.1862624883651733,0.00018922862372691395,-0.0039611016400158405
5.000725,20.930326461791992,1.1874160766601562,0.0002093641199392978,-0.004382059443742037
5.001978,20.92843246459961,1.188123106956482,0.0002476533440837291,-0.005182996392250061
5.003388,20.926010131835938,1.188188076019287,0.0002743853330095959,-0.0057417904026806355
5.039852,20.924551010131836,1.1876304149627686,0.00020351116470703143,-0.004258379805833101
5.040737,20.925411224365234,1.1880148649215698,0.00010507157239709223,-0.0021986658684909344
5.041598,20.92837905883789,1.1866244077682495,-3.689088447009705e-05,0.0007720664143562317
5.04245,20.93208122253418,1.1863973140716553,-5.747553182950304e-05,0.0012030825018882751
5.080963,20.933753967285156,1.1884313821792603,-1.205653067322868e-05,0.00025238844682462513
5.082229,20.934036254882812,1.1875211000442505,4.2459768009582906e-05,-0.0008888543234206736
5.083495,20.93353843688965,1.1869678497314453,9.855314234902267e-05,-0.0020630660001188517
5.085282,20.932235717773438,1.18769109249115,0.00016266372983287993,-0.003404915565624833
5.120384,20.92987823486328,1.1883248090744019,0.00024062348889180516,-0.005036220420151949
5.121927,20.927152633666992,1.1881641149520874,0.00026153560143591173,-0.0054731955751776695
5.123843,20.92624855041504,1.1897815465927124,0.0001679440453008213,-0.0035144388675689697
5.125263,20.92700958251953,1.190229892730713,0.0001394201863470615,-0.0029176475945860147
5.16026,20.92803192138672,1.1897268295288086,5.1656995159075305e-05,-0.0010810792446136475
5.161974,20.931459426879883,1.191090703010559,-8.634487993014708e-05,0.001807324355468154
5.163723,20.933183670043945,1.1932460069656372,0.00010674101849875522,-0.0022344293538480997
5.165255,20.931320190429688,1.1928788423538208,7.286373629860956e-05,-0.001525134197436273
5.200393,20.932369232177734,1.1904338598251343,5.6184479136473284e-05,-0.001176074263639748
5.202152,20.932254791259766,1.1921383142471313,0.0001352385640616695,-0.0028308480978012085
5.203737,20.930858612060547,1.193946361541748,0.00014638919206413738,-0.003064051503315568
5.205188999999999,20.92985725402832,1.1935542821884155,0.0001850020481372666,-0.00387206650339067
5.240094,20.929075241088867,1.1926414966583252,0.000138801217435121,-0.002904981141909957
5.241719,20.92906951904297,1.1947003602981567,0.00015619147365071272,-0.0032689422369003296
5.243304,20.929338455200195,1.197632074356079,7.153565502187729e-05,-0.0014971939381211996
5.244772,20.93068504333496,1.1960513591766357,8.210322022866442e-05,-0.0017184766475111246
5.279839,20.932064056396484,1.1937062740325928,-1.2520225992859807e-05,0.00026207417249679565
5.280745,20.932846069335938,1.19534432888031,0.0001372991249103878,-0.0028740614652633667
5.281578,20.930879592895508,1.197129726409912,0.00012392788415926067,-0.0025939196348190308
5.28237,20.931629180908203,1.1955236196517944,6.362579334953873e-05,-0.001331791514530778
5.3208,20.931230545043945,1.1946165561676025,0.00020284109677413828,-0.004245713818818331
5.323098,20.930095672607422,1.1952358484268188,6.443139217740624e-05,-0.0013485552044585347
5.32518,20.931114196777344,1.1955348253250122,0.0001625122537482473,-0.0034015625715255737
5.327028,20.929683685302734,1.1942895650863647,0.00013164196507955611,-0.0027552247047424316
5.359857,20.93056869506836,1.1929514408111572,6.658354429564256e-05,-0.0013936314499005675
5.360805,20.932086944580078,1.1947509050369263,4.5578202761581325e-05,-0.0009540469036437571
5.362128,20.932451248168945,1.1955517530441284,0.00010003538896546392,-0.0020939859095960855
5.363346,20.931535720825195,1.194043517112732,0.00013348126851981044,-0.002793967956677079
5.40003,20.930566787719727,1.1932340860366821,0.00015726599828701563,-0.0032916665077209473
5.400994,20.9311466217041,1.1912307739257812,3.744664116130838e-05,-0.0007838011370040476
5.402171,20.932884216308594,1.19141685962677,8.316236474961316e-05,-0.0017408281564712524
5.4032,20.932497024536133,1.1921050548553467,9.52834445609896e-05,-0.001994520425796509
5.440052,20.9317626953125,1.1920583248138428,0.0001593749038443464,-0.0033359976951032877
5.441023,20.93047332763672,1.1904963254928589,0.00015662593572833978,-0.003278254996985197
5.442048,20.930971145629883,1.1898131370544434,7.087156081019381e-05,-0.0014834105968475342
5.44311,20.931873321533203,1.19282865524292,0.00012013120534268072,-0.0025145711842924356
5.479953,20.931259155273438,1.1928719282150269,0.00011201896261862314,-0.0023446979466825724
5.480887,20.93165397644043,1.1915944814682007,8.583687373145041e-05,-0.0017967077437788248
5.481873,20.932676315307617,1.1913219690322876,4.9349770212555665e-05,-0.0010330227669328451
5.483066,20.9337215423584,1.1926474571228027,6.089670607418397e-05,-0.0012747946893796325
5.519935,20.93271827697754,1.191962480545044,0.00018348187925829116,-0.003840774530544877
5.520814,20.93195152282715,1.192222237586975,4.9547253188350174e-05,-0.001037120702676475
